Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781354361,100,,Aggregated,2.900000,0.000000,19000,22000,23000,23000,26000,28000,28000,28000,28000,28000,28000,88,0,19000.0,18338.376492045456,8998.848019999969,28089.567518999957,3457.2045454545455
1781354362,100,,Aggregated,2.900000,0.000000,19000,22000,23000,23000,26000,28000,28000,28000,28000,28000,28000,88,0,19000.0,18338.376492045456,8998.848019999969,28089.567518999957,3457.2045454545455
1781354363,100,,Aggregated,3.000000,0.000000,19000,22000,23000,25000,28000,28000,28000,28000,28000,28000,28000,93,0,19000.0,18876.85089445161,8998.848019999969,28385.334504999948,3499.7741935483873
1781354364,100,,Aggregated,3.000000,0.000000,19000,23000,25000,26000,28000,29000,29000,29000,29000,29000,29000,98,0,19000.0,19403.373931397953,8998.848019999969,29226.055330999996,3538.0
1781354365,100,,Aggregated,3.000000,0.000000,19000,23000,25000,26000,28000,29000,29000,29000,29000,29000,29000,98,0,19000.0,19403.373931397953,8998.848019999969,29226.055330999996,3538.0
1781354366,100,,Aggregated,3.000000,0.000000,20000,23000,25000,26000,28000,29000,30000,30000,30000,30000,30000,103,5,20000.0,19918.70084857281,8998.848019999969,30031.780448000063,3366.252427184466
1781354367,100,,Aggregated,3.000000,0.000000,21000,23000,26000,28000,29000,30000,30000,30000,30000,30000,30000,108,10,21000.0,20386.454584731473,8998.848019999969,30031.780448000063,3210.4074074074074
1781354368,100,,Aggregated,2.500000,0.000000,22000,25000,28000,29000,30000,30000,32000,32000,32000,32000,32000,118,15,22000.0,21275.67954534745,8998.848019999969,31761.91579200008,2954.35593220339
1781354369,100,,Aggregated,3.000000,0.500000,22000,26000,28000,30000,30000,30000,32000,32000,32000,32000,32000,123,20,22000.0,21632.311781601624,8998.848019999969,31761.91579200008,2834.2601626016262
1781354370,100,,Aggregated,3.000000,0.500000,22000,26000,28000,30000,30000,30000,32000,32000,32000,32000,32000,123,20,22000.0,21632.311781601624,8998.848019999969,31761.91579200008,2834.2601626016262
1781354371,100,,Aggregated,3.000000,0.500000,22000,26000,28000,30000,30000,30000,32000,32000,32000,32000,32000,123,20,22000.0,21632.311781601624,8998.848019999969,31761.91579200008,2834.2601626016262
1781354372,100,,Aggregated,3.000000,0.500000,22000,26000,28000,30000,30000,30000,32000,32000,32000,32000,32000,123,20,22000.0,21632.311781601624,8998.848019999969,31761.91579200008,2834.2601626016262
1781354373,100,,Aggregated,3.000000,0.500000,22000,26000,28000,30000,30000,30000,32000,32000,32000,32000,32000,123,20,22000.0,21632.311781601624,8998.848019999969,31761.91579200008,2834.2601626016262
1781354374,100,,Aggregated,3.500000,2.000000,23000,28000,29000,30000,30000,32000,35000,35000,35000,35000,35000,127,20,23000.0,22059.589412385823,8998.848019999969,35218.04975500004,2756.8976377952754
1781354375,100,,Aggregated,3.000000,2.000000,23000,28000,29000,30000,30000,32000,35000,35000,35000,35000,35000,128,20,23000.0,22164.366678312497,8998.848019999969,35471.079450999925,2738.3125
