Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781354207,10,,Aggregated,1.500000,0.000000,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,20,0,7800.0,8680.413209949993,4372.504398000046,11361.148190999984,2313.5
1781354208,10,,Aggregated,1.600000,0.000000,7800,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,24,0,7800.0,8105.093046999995,4372.504398000046,11361.148190999984,2648.25
1781354210,10,,Aggregated,1.600000,0.000000,7800,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,24,0,7800.0,8105.093046999995,4372.504398000046,11361.148190999984,2648.25
1781354211,10,,Aggregated,1.600000,0.000000,7800,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,24,0,7800.0,8105.093046999995,4372.504398000046,11361.148190999984,2648.25
1781354212,10,,Aggregated,1.600000,0.000000,7800,9700,11000,11000,11000,11000,11000,11000,11000,11000,11000,24,0,7800.0,8105.093046999995,4372.504398000046,11361.148190999984,2648.25
1781354213,10,,Aggregated,1.400000,0.000000,7700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,28,0,7700.0,7625.485213928567,4341.213227000026,11361.148190999984,2887.5714285714284
1781354214,10,,Aggregated,1.400000,0.000000,7700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,28,0,7700.0,7625.485213928567,4341.213227000026,11361.148190999984,2887.5714285714284
1781354215,10,,Aggregated,1.400000,0.000000,7700,9700,9700,11000,11000,11000,11000,11000,11000,11000,11000,28,0,7700.0,7625.485213928567,4341.213227000026,11361.148190999984,2887.5714285714284
1781354216,10,,Aggregated,1.300000,0.000000,6900,7800,9700,11000,11000,11000,14000,14000,14000,14000,14000,33,0,6900.0,7730.547231060601,4341.213227000026,13984.914587000048,2624.6363636363635
1781354217,10,,Aggregated,1.300000,0.000000,6900,7800,9700,11000,11000,11000,14000,14000,14000,14000,14000,33,0,6900.0,7730.547231060601,4341.213227000026,13984.914587000048,2624.6363636363635
1781354218,10,,Aggregated,1.300000,0.000000,6900,7800,9700,11000,11000,11000,14000,14000,14000,14000,14000,33,0,6900.0,7730.547231060601,4341.213227000026,13984.914587000048,2624.6363636363635
1781354219,10,,Aggregated,1.300000,0.000000,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,14000,38,0,6900.0,7703.4590019210455,4341.213227000026,13984.914587000048,2430.8947368421054
1781354220,10,,Aggregated,1.300000,0.000000,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,14000,38,0,6900.0,7703.4590019210455,4341.213227000026,13984.914587000048,2430.8947368421054
1781354221,10,,Aggregated,1.300000,0.000000,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,14000,38,0,6900.0,7703.4590019210455,4341.213227000026,13984.914587000048,2430.8947368421054
1781354222,10,,Aggregated,1.400000,0.000000,6900,7800,9700,9700,11000,11000,14000,14000,14000,14000,14000,41,0,6900.0,7431.399749390239,3838.5819530000163,13984.914587000048,2583.878048780488
1781354223,10,,Aggregated,1.400000,0.000000,6900,7800,9700,9700,11000,11000,14000,14000,14000,14000,14000,41,0,6900.0,7431.399749390239,3838.5819530000163,13984.914587000048,2583.878048780488
1781354224,10,,Aggregated,1.400000,0.000000,6900,7800,9700,9700,11000,11000,14000,14000,14000,14000,14000,41,0,6900.0,7431.399749390239,3838.5819530000163,13984.914587000048,2583.878048780488
1781354225,10,,Aggregated,1.700000,0.000000,6300,7700,9700,9700,11000,11000,14000,14000,14000,14000,14000,45,0,6300.0,7104.397379666664,3526.214351999897,13984.914587000048,2744.488888888889
1781354226,10,,Aggregated,1.700000,0.000000,6300,7700,9700,9700,11000,11000,14000,14000,14000,14000,14000,45,0,6300.0,7104.397379666664,3526.214351999897,13984.914587000048,2744.488888888889
1781354227,10,,Aggregated,1.700000,0.000000,6300,7800,9700,11000,11000,11000,14000,14000,14000,14000,14000,50,0,6300.0,7154.870995939997,3526.214351999897,13984.914587000048,2662.68
1781354228,10,,Aggregated,1.700000,0.000000,6300,7800,9700,9700,11000,11000,13000,14000,14000,14000,14000,52,0,6300.0,7110.973244153842,3140.6885330000023,13984.914587000048,2649.25
1781354229,10,,Aggregated,1.700000,0.000000,6300,7800,9700,9700,11000,11000,13000,14000,14000,14000,14000,52,0,6300.0,7110.973244153842,3140.6885330000023,13984.914587000048,2649.25
1781354230,10,,Aggregated,1.400000,0.000000,6200,7700,9700,9700,11000,11000,13000,14000,14000,14000,14000,56,0,6200.0,6924.736553660711,1488.0338609999626,13984.914587000048,2563.5535714285716
1781354231,10,,Aggregated,1.900000,0.000000,5900,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,61,0,5900.0,6513.533307868849,1080.8030780000308,13984.914587000048,2708.409836065574
1781354232,10,,Aggregated,1.900000,0.000000,5900,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,61,0,5900.0,6513.533307868849,1080.8030780000308,13984.914587000048,2708.409836065574
1781354233,10,,Aggregated,1.800000,0.000000,5900,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,66,0,5500.0,6233.939944621209,1080.8030780000308,13984.914587000048,2596.712121212121
1781354234,10,,Aggregated,2.300000,0.000000,5500,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,70,0,5500.0,6030.210866571427,1080.8030780000308,13984.914587000048,2647.5142857142855
1781354235,10,,Aggregated,2.300000,0.000000,5500,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,70,0,5500.0,6030.210866571427,1080.8030780000308,13984.914587000048,2647.5142857142855
1781354236,10,,Aggregated,2.300000,0.000000,5500,6900,7800,9700,11000,11000,13000,14000,14000,14000,14000,70,0,5500.0,6030.210866571427,1080.8030780000308,13984.914587000048,2647.5142857142855
1781354237,10,,Aggregated,2.900000,0.000000,5400,6300,7700,8900,11000,11000,13000,14000,14000,14000,14000,74,0,5300.0,5892.677082310809,1080.8030780000308,13984.914587000048,2582.675675675676
1781354238,10,,Aggregated,2.900000,0.000000,5400,6300,7700,8900,11000,11000,13000,14000,14000,14000,14000,74,0,5300.0,5892.677082310809,1080.8030780000308,13984.914587000048,2582.675675675676
1781354239,10,,Aggregated,2.700000,0.000000,5200,6300,7700,7800,11000,11000,13000,14000,14000,14000,14000,78,0,5200.0,5808.245197794871,1080.8030780000308,13984.914587000048,2689.25641025641
1781354240,10,,Aggregated,2.200000,0.000000,5200,6300,7700,7800,11000,11000,13000,14000,14000,14000,14000,79,0,5200.0,5815.820754544303,1080.8030780000308,13984.914587000048,2660.0
1781354241,10,,Aggregated,2.200000,0.000000,5200,6300,7700,7800,11000,11000,13000,14000,14000,14000,14000,79,0,5200.0,5815.820754544303,1080.8030780000308,13984.914587000048,2660.0
